"SSN","total1564"
101,4982.20176400978
102,25072.8317260496
103,5624.54804721994
104,2708.7714157911
105,4836.49900827762
106,363.275995806978
107,2564.51881040047
108,30337.7193467368
109,2229.75892214385
110,1164.70073372478
111,25188.5969802602
112,17753.6808449041
113,8987.48265514392
114,3417.53345594874
115,61.9472343494446
116,3180.01227640387
117,4027.5469268495
118,5371.91923222125
119,13263.4696618636
120,626.441618783934
121,6650.71520612704
122,6364.45622221044
123,495.160277171428
201,4284.81683608259
202,863.006567889183
203,18394.0876954132
204,5862.1070152663
205,4207.17662509689
206,16082.1600712107
207,5659.27840577852
208,5450.50631332268
209,3120.44379740734
210,11376.9222095593
211,13401.865861103
212,6489.3959956945
213,9032.03603219591
214,4917.61392565717
215,18830.308808633
216,3022.79027342935
217,21560.0819009467
218,10026.6597142114
219,22428.4915048492
220,6784.19461728997
221,22331.1262641147
222,7132.26919449291
223,31284.4206854065
224,2880.7427485924
225,8130.99656382422
226,2195.03649740222
227,6652.25637556104
228,2404.93625222385
229,5991.56927103152
230,7665.94247207586
231,17177.7926313812
232,15285.907419934
233,17529.8017820842
234,6397.5744617542
235,4567.32326717533
236,5257.61024578826
237,1569.93606207278
238,11171.4812529138
239,10182.8366275841
240,1849.83673041339
241,3723.62269531507
242,8542.73066936682
243,3641.97353976983
244,5035.97913653781
245,14791.7727731617
246,16536.4699773115
247,5598.53780190101
248,9610.64327227952
249,8117.65881237259
250,9134.63252270654
251,15553.2050714412
252,7763.55514041157
253,6184.01796860143
254,3497.8570827802
255,1449.31649750203
256,12585.9694595785
257,9486.90967358453
258,1837.04841388493
259,1154.77212601364
260,26228.1858318808
261,9021.31782239382
262,1251.8676335936
263,5276.818622898
264,6122.87863234882
265,8460.9187843323
266,5663.96339040831
267,6747.27453441511
268,3744.27664800842
269,5593.95656213081
270,10397.3119940998
301,751.561357494501
302,1536.24628008109
303,2648.65329350776
304,8631.26431480841
305,6305.5485259911
306,15349.2839292617
307,5436.1171828659
308,10740.0683757427
309,2900.9817908444
310,11501.2522409421
311,4156.7293794266
312,5921.72530862694
313,30033.7783584368
314,318.497382226904
315,8231.06946845923
316,4072.57654111854
317,8132.70604976082
318,5035.27665219215
319,12708.9089511889
320,14349.6085031258
321,2543.01859438637
322,13184.0409171379
323,6792.35224234812
324,27129.3874028662
325,5725.43326573226
326,5190.09783502911
327,4924.64172323888
328,883.096451672998
329,17704.3503764893
330,5476.01933211021
331,1756.63170245101
332,4143.13687727541
333,5518.50866130029
334,2500.15455095221
335,4341.31691386354
336,1042.77412163286
337,6043.59596211391
338,20723.0326035366
339,930.84952806022
340,1141.51512764681
401,6062.97613695377
402,568.604989866659
403,4497.32858218047
404,7301.26975879876
405,4999.86061616868
406,3754.04780479211
407,1543.91508241671
408,47871.9764320595
409,45492.4681646161
410,937.189114273979
411,3256.38784440852
412,8778.8113227796
413,1466.62967016647
414,7379.8379500665
415,43280.9867592996
416,10133.6205427311
417,6364.51992788695
418,4633.91173461426
419,628.791898558375
420,1282.90808463052
421,1801.29817666024
422,11286.0515185954
423,3094.05542098221
424,2364.12012017709
425,2945.41322199198
426,2915.49870774388
427,24288.1327542673
428,6520.5322621773
429,1003.57462854803
430,5505.03796042366
431,3885.26895799556
432,4884.18902458358
433,418.585135124597
434,18261.2084715884
435,7138.67005265534
436,26692.1614688475
437,1802.09889561654
501,562.183115330218
502,2080.99391097211
503,63.4124031320598
504,3930.19768487734
505,14278.1278140689
506,11446.5298844042
507,2041.55619171407
508,6148.73526288076
509,902.001167677704
510,441.574354716791
511,7710.48639794924
512,251.142526812671
513,574.612599538672
514,2797.14551686972
515,1737.53876531366
516,1612.65183879885
601,16369.7859912942
602,3208.54740718888
603,1982.98774546231
604,751.236332184254
605,4331.85588697691
606,514.089149829549
607,2968.38112896764
608,2137.5143763855
609,6759.45332892373
610,17866.7370497198
611,113.783519874674
612,521.379212079257
613,4636.78484260927
614,38489.0414157078
701,25316.5567459347
702,33846.78691395
703,5500.03063804424
704,7513.78159204009
705,43638.2934931389
706,1351.09737010406
707,4379.10143569157
708,4867.07855045722
709,36002.7764226593
710,18142.4866707739
711,15792.5037118685
712,12483.8018942904
713,25148.4154321747
714,194488.168816702
715,4176.57543119271
716,19097.5097532199
717,20226.9695607968
718,3521.86277435641
719,11809.8577599293
720,8229.25248396381
721,6595.41574452085
722,30543.9849562162
801,5856.68485304604
802,20408.1160119361
803,6251.0360350369
804,2909.2713525964
805,11395.3368299546
806,14416.3440197607
807,3095.65650113203
808,8539.75389046167
809,4137.29238482038
810,10310.8909143983
811,23982.9171192098
812,2007.05662706897
813,1041.09459174977
814,4409.6404969902
815,5768.56819606634
816,2068.4176318478
817,1766.4933439522
818,31232.3802893536
819,1508.39015388962
820,13984.7108196811
821,2833.83498081748
822,6498.88372388763
823,2003.61283787077
824,8170.52233517621
901,39426.5749732439
902,1818.5104081382
903,8145.35598572818
904,11573.8577241822
905,42676.2167520721
906,186936.243991723
907,28986.1084903383
908,42108.0324052104
909,13394.3616711051
910,47852.6271785055
911,10677.0139413048
912,36457.0123587405
1001,3826.75591081023
1002,3127.55080331702
1003,149.030188746486
1004,148.128516785511
1005,1799.98738840494
1006,9751.51317205228
1007,3317.4097721106
1008,2654.26343089937
1009,3100.56544985284
1010,2097.84863969517
1011,109.059654597826
1012,975.525631982573
1013,967.55498826646
1014,2413.21042656266
1015,3231.27729112874
1016,3161.35518791889
1017,2583.78281080665
1018,1336.39365965221
1019,4834.08974011894
1020,175.189784363118
1021,14505.9178336931
1022,10179.0265822444
1023,54.7361435587345
1024,3703.36815492
1025,4053.2637266011
1026,1946.97324373172
1101,17666.1702396881
1102,25218.9058658657
1103,58896.7339232976
1104,3465.87081601186
1105,1228.50444475967
1106,12234.2419102299
1107,22544.9839895631
1108,1444.94091887406
1111,57196.9590212739
1112,10067.1834072818
1113,18826.1477576193
1114,21191.9610319125
1201,16233.472239573
1202,2453.58174604167
1203,4978.26183743417
1204,32088.4702577036
1205,67236.0671046055
1206,1559.51992799056
1207,9921.10354356731
1208,3788.66842736527
1209,45993.5693776804
1210,8852.27465817832
1211,8873.83226908722
1212,4709.7891042932
1213,21318.5695653102
1214,41379.1182908443
1215,29158.4282958723
1216,34310.7655649558
1217,43005.2160758335
1218,15923.1125378865
1219,30548.9995302244
1220,5572.78963355543
1221,30848.5717247945
1222,15784.2220822868
1223,10617.4021818184
1224,5199.19777413891
1225,68849.260961041
1301,152.036096896714
1302,1324.28776374647
1303,10784.4396847054
1304,2987.53183597321
1305,1101.03539391659
1306,3798.34379959655
1307,3042.7550402371
1308,2767.72714581895
1309,6661.54488610351
1310,705.646831370202
1311,7652.27697760928
1312,1364.82244343483
1313,3592.28814472692
1314,948.05877760186
1315,7665.27747088457
1316,23778.9953354231
1317,3391.58084602796
1318,10074.0771619872
1319,35540.6744409546
1320,305.654341189613
1321,6314.61931398313
1322,4569.58839870499
1323,3249.73967961793
1324,67.1752001345119
1325,19843.6959573923
1326,26195.6997153749
1327,3888.80514546188
1328,26600.4714182424
1329,5854.73120263371
1330,12938.0998008684
1331,43798.3684385383
1332,7675.39073328116
1333,1810.10209018622
1334,18866.954977532
1335,3010.93137935358
1336,10684.0846600244
1337,17164.8954793302
1338,4763.0252740077
1339,13095.2168874849
1340,8206.02847579254
1341,356.801017618323
1342,4157.18461520782
1343,388.91843520116
1344,927.900696486577
1345,2936.97175102841
1346,131.764799328026
1347,1134.38898380951
1348,1633.58872105341
1349,2876.07233682575
1350,4120.39154452768
1351,4479.83944981716
1352,16118.6379857448
1353,5424.30181125762
1401,5578.95625222662
1402,2878.19800449562
1403,5082.59267050173
1404,5504.16816689538
1405,6187.78213043962
1406,945.897472493447
1407,5312.00624906406
1408,10731.4815046249
1409,12637.3239844854
1410,7040.4574209907
1411,7826.44320176006
1412,9269.2088460634
1413,2380.12372523196
1414,14598.6222040613
1415,6492.17420777376
1416,6893.0749661115
1417,10656.5952067821
1418,2890.03195511615
1419,3782.09201629147
1420,2401.00565892303
1421,13972.6533194735
1422,14154.1423138413
1423,3733.56212974435
1424,14069.2177131877
1425,2789.70146270902
1426,3421.59743230375
1427,19772.905322247
1428,2419.92895311892
1429,35788.7566047147
1430,5785.42582224422
1431,8993.10824810425
1432,17445.4523750888
1433,2770.60820870613
1434,4053.14326796141
1435,16722.9150302255
1436,14948.3864494017
1437,1080.46666012078
1438,12502.1104084879
1439,4136.44879217693
1501,72.8302137338641
1502,331.124659604135
1503,347.023258078687
1504,7403.44269720653
1505,21884.8412289647
1506,48578.5067869075
1507,58328.8921266273
1508,1103.04622960834
1509,124.513784051076
1510,864.344525076801
1511,36505.6718201563
1512,18483.3903833693
1513,1794.35113471566
1514,47466.2699161976
1515,503.66961702644
1516,12139.9918624502
1517,1888.10133597787
1518,18213.436492917
1519,263.62286104098
1520,4651.3299363945
1521,863.384453697652
1522,1467.83031859566
1523,5785.98432644438
1524,12459.0581452771
1525,3063.4617361082
1526,664.479628995118
1527,972.407481159763
1528,591.391748710792
1529,2502.70876916756
1530,17334.4869944254
1531,583.641326504852
1532,2110.59398363747
1533,12402.7708923868
1601,5532.53889914288
1602,57860.9208693015
1603,6065.17875503861
1604,12617.9270050426
1605,9975.53203882973
1606,5219.38958472069
1607,44203.0788321666
1608,97135.2127828882
1609,7708.94975410135
1610,3792.14619057306
1611,7910.57754745421
1612,7050.61671263084
1613,7135.11787525277
